label,text,human_attention
1,"We were in the mood for some fresh seafood and a friend not only recommended this place but raved about it. We went on  Friday night and besides there being a 1:15 minute wait, we loved it and think it was worth the wait. We ordered the two tiered seafood combo and a lobster bisque. The food was fantastic and the service was excellent. Definitely recommend this place and will be back.",0 0 0 0 0 0 0 1 1 0 1 1 1 1 2 1 1 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 1 1 1 1 3 3 3 0 0 0 0 0 0 0 0 0 0 0 1 3 2 3 1 1 3 2 3 3 3 1 1 1 2 2 2
0,"We were staying at the hotel and went there.  Big mistake. Our food server quit during his shift.  Waited about  an hour for our food, which was cold. Asked to talk to the manager and was told he was not available.  Not inly will I never go back I will never mail order their products.  Worst place to eat ever.",0 0 0 0 0 0 0 0 0 3 3 0 1 1 1 1 1 1 1 1 1 2 2 1 2 0 0 2 0 0 0 0 0 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 1
0,"We were there for my mother's birthday 6 of us.  We enjoyed it until the food came.  My moms $80 lobster was extremely chewy, not buttery soft. Two of the steaks were medium rare until you got further in then they were blue.  My scallops were perfect.  Sorry we picked this place, needless to say will not be back.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 2 1 1 1 1 0 0 0 2 2 2 2
0,"We were very disappointed with our first and last trip to The Smoke Pit.  The Pulled Chicken on the sandwiches was extremely dry.  The chicken tasted reheated, like it was cooked days ago and taken out of the frig.  Don't expect to taste nicely smoked, moist chicken.  The heavy rub they put on it overpowers the dry chicken.  They left the slaw that is supposed to come on the sandwiches off as well.",0 0 3 3 1 0 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 3 3 0 1 3 3 0 0 0 2 2 2 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 0 0 1 0 2 1 2 2 1 2 1 2 0 0 1 0 1 1 0 1 1 1 1
0,We were very happy when Singing Panda opened up. The food was very good. We have returned various times but after awhile the service was not good. The owner does not even talk to the customers only too a few not like at the beginning. My favorite appetizer calamari is not as good as before. Not happy!,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 2 2 0 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 1 1 2 1 2 2 2 3 3
0,"Well this place sucks. I have called a few times and always get sent to voicemail.
Says hours may be affected on holidays but doesn't specify what the hours have changed to. Even phoned to get more information and get sent to voicemail. Left message and still waiting. Lost my support, I won't be booking parties or going there, not worth my time.",0 1 2 3 1 1 1 0 1 1 1 2 1 2 2 2 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 2 2 2 1 2 2 2 2 1 1 1 3 3 2 3
1,"Went for a burger based on the Yelp! reviews. So glad we did. Burgers were cooked perfectly at medium and the bun was soft.  We had fries with one and upgraded to onion rings for the other ($3 extra) and well worth it. Both fries and onion rings were perfect. We built one burger to order and the other, mine, was the Québécois (wild mushrooms and bacon). Would come back again without hesitation.",0 0 0 0 0 0 0 0 0 0 3 1 1 0 0 2 3 0 0 0 0 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 1 0
1,Went for breakfast and the service and food was very good. My wife loved her omelet.  I had pancakes and bacon that I washed down with good fresh coffee.  It was clean small and quick freindly service. You can tell these people want to please their customers.  We live in the area and look forward to returning.,0 0 0 0 1 2 2 2 2 3 3 1 1 3 2 2 0 0 0 0 0 0 0 0 0 0 2 2 2 1 1 2 2 2 3 3 3 0 0 0 2 2 2 2 3 2 2 0 0 0 0 0 0 2 2 2 2
0,"Went here for Cinco de Mayo @7pm for dinner and it was a $20 cover per person.  What a joke.  Only a moron would pay that for a mediocre bar in  the middle of the city, and then pay $6 for a beer.  This place gets pretty dark and the food isn't good.",0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 2 3 1 1 2 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 2 0 0 3 3 3
1,"Went here for a drink of guinness with my cousin who used to work at this place, and I must say I like the place.  It is more like new Irishy, while I was in the day, I can imagine the night might look crowd and full of happy people.   Talked to one of the girls that work there, Sioban, and she was nice and friendly.  Would come back again.",1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 3 2 2 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 2 2 2
1,"Went here for cocktails, first thing I would say is don't judge it by the outside look. Once you enter it is a beautiful space. I only had the charcuterie plate which was all very nice and satisfying. The cocktail were well made for the most part (2 out of 3 were great). Will go back and try again next time I'm in Phoenix.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 1 1 0 0 0 1 3 1 3 0 2 1 2 2 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 0
1,"Went here for the first time yesterday. I was very pleased with the chile relleno. The deep fried exterior did not overwhelm the delicious cheese filled hatch chile. The red sauce on top was a winner.

Everything tastes fresh and the salsa bar is an added bonus. I will be taking my family here very soon.",0 0 0 0 0 0 0 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 2 0 0 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1
1,"Went here while on a trip to Montreal. The escargot was wonderful,  the lamb chops delicious and the steak decent. Hard to mess a lot of this stuff up. Our waiter was very lovely, though. I would go there again if I wanted to splurge.  The decor was very nice, but cluttered with flags and other strange things. They can't have lasted 40 years without some decent eats, that's for sure.",0 0 0 0 0 0 0 0 1 2 2 3 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
0,Went in at 11:50am on a Sunday to grab an ice tea...there was a guy waiting to have a drink made so I stood in line next to him. The guy making the drink didnt say anything to me...another patron walked in and they started chatting it up...I guess I was invisible... I left...,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 1 0 0 0 0 0 0 1 0 0 0 1 1 1 1 1
1,Went in for breakfast.  Chicken fried steak and eggs- reminds me of my great grandfather's cooking.  Staff is extremely friendly and attentive.  The waitress outfits   Are a plus also.  Will definitely be back.  And the owner is not a racist as said in a previous review-just believes in the Constitution and the conservative ideas that helped create our nation's charter.,0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 2 0 0 1 0 0 0 0 1 2 2 2 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"Went in for lunch today and walked out after waiting 20 mins for a server to come to our table.  No one came by, no water, no one to take our order, nothing!  Servers were either all yacking behind the counter or all 3 of them waiting on 1 table. 

Everyone should skip this place and go to New Mexican Grill instead.",0 0 0 0 0 0 0 0 0 2 3 3 1 1 3 2 2 2 2 2 1 1 1 1 2 2 2 2 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 2 1 1 2 1 2 2 0 1 0 0 0 0 0 0 0
1,"Went in on Saturday night with Hunter (my daughter) and had an awesome time! Our server Irvin recommended the halibut and we both loved it, he made us laugh and made sure we were taken care of, we'll definitely be back.  I'm a single mom and don't get a chance to go out much, it was a special night for both of us",0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 2 1 0 0 0 2 0 0 0 0 0 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0
0,"Went on Sunday, 2 football games on TV. One being a Arizona cardinals game.
Place was half full....why? The food was terrible. Example, jalapeño poppers made with red peppers and the dip was sweet and sour sauce. Not very appetizing! 
Good thing happy hour is seven days a week, but don't go if you are hungry",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"Went there again after close to one year.  Still great service and the calamari was smaller cut this time but cooked to perfection.  The lasagna was excellent, meaty, cheesey piping hot. My wife had the Linguine De'Mare', and the portion was very large and had plenty of De Mare"" in it! Lots of mussels, shrimp, calamari etc.. This is a great little spot that will not disappoint.",0 0 0 0 0 0 0 0 1 3 3 0 0 0 0 0 0 0 0 0 3 2 3 0 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 1 2 3 3
0,"Went there again today and ordered wings. My wife used the bathroom and said it was filthy. 
We got the wings and they were rubbery and tasted like old meat or maybe the were cooked in old oil. 
We were told we were the first ones in 14 years to ever complain about the wings. They took them off the bill though.",0 0 0 0 0 0 0 1 1 1 1 2 1 1 1 2 3 1 1 1 2 1 1 2 3 1 2 2 3 2 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
0,"Went there because my uncle came here 15 years ago and loved it, but let me tell you 15 years is a long time for a place's food to change. The quick service tried to make up for the food, but it wasn't enough. Sorry, but I'd rather go some other place.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 1 1 1 2 3 1 1 2 3 3 3 3
1,Went there for late breakfast with large family group on a Sunday. Service was fast and efficient.  Kronuts were so good we bought some to take along. Warm cinnamon spirals were incredible. Bacon egg cheese biscuit was fresh and delicious. One of our group got a Dirty Girlscout and pronounced it wonderful.,0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 2 1 1 1 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 1 2 0 0 0 0 0 0 0 0 0 0 0 1
1,"Went there for lunch on March 18th.  A little difficult to find, but worth it!  Waitress was friendly and attentive.  Food was great.

Chips were out of this world.  Queso was amazing as well.  Table next to us saw us chowing down so they ordered the same.

We both ordered veg tacos.  I added brisket.  It was good.

Cannot wait to go back to try more!",0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 2 3 1 3 3 2 3 2 1 2 2 2 2 2 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 2 2 2 2 2 1 1 1
0,"Went there for lunch on a Monday (they open at 11am).
Is it unreasonable to expect to put your order in within 1/2 hour wait?
11:30, we ask staff at what time can we expect to be served lunch?  Couldn't tell us what time our food would be ready 
We left and it will be awhile before I go back",0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 1 1 1 1 1 1 1 2 0 0 0 0 3 1 1 1 1
0,"Went there tonight with my husband, the food was prepared kind of quick. We got home and there were more crunch than meat on the tenders not only that the meat was extremely dry, the fries were chewy. The manager looked as if she had a problem with people ordering food. The whole establishment is terrible, the worst I probably will never go there",0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 1 1 1 1 1 1 1
0,Went there with my partner for dinner last night and we both got food poisoning an hour after getting home. Not sure if its the toro or salmon.. but it aint a fun time for the rest of yesterday and today still. Constant sharp pains to stomach and fever and diarrhea. Will not be going back there for dinner.,0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 0 0 0
0,"Went to CherryBlossom Noodle Cafe on a Friday at around 6:30.  We were told the wait would be around 30 minutes.  30 minutes turned into 45, 45 into 60, 60 into 75.  We eventually bailed and won't ever be back.   Looked like a retirement home inside.  Should have gone to Tokyo Express in the adjacent strip mall.",0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 2 2 2 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0
1,"Went to Kid Cashew a few weeks back and the food as very good. Everyone in our party of 4 really enjoyed everything especially the lamb burger and Brussels sprouts. What really put everything over the top was the cilantro yogurt sauce, which is a must try. The service was a bit slow even for a Friday night. Will definitely be back",0 0 0 0 0 0 0 0 0 1 1 0 1 2 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1
0,"Went to grab a quick lunch.  I ordered a veggie burrito bowl with chips. They had very few vegetable options, i was little unhappy then but i was hoping it taste good. But when i tasted the  chipotle sauce with was bitter, Mexican rice was 50% cooked and the chips were uncooked. I literally had tough time chewing and had to trash my entire meal.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 1 1 2 3 0 1 0 1 1 1 1 1 0 0 0 0 0 2 2 2 2 3 1 1 1 3 3 0 0 3 3 3 0 1 3 3 3 3 0 2 2 3 3 3 3
1,Went to this place on impulse after the dog park.  We didn't know what to expect but were pleasantly surprised.  We got our food to go and didn't have to wait long.  We got the enchiladas and a wet asada burrito.  Our food was delicious and correct so we will definitely be going back. Best Mexican food I've had in Vegas and not as Americanized like other spots.,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0 0
0,"Went twice...3 courses each time. below average at best. Flavourless....served barely warm (and I was with a Cuban)...no atmosphere. Bill was $75 and then $89. For 2 people...worth about 40..MAX!!
Go to Julie's or Agate or Taco Bell for that matter.
ps people...you can deep fry a shoe and it tastes good.
Save your money.",0 0 0 0 0 3 3 1 1 3 2 2 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1
0,"Went with a group from work.   Hamburgers reminded me of high school cafeteria,  service was slow waitress shorted every person that paid cash.  Beers were warm and way over priced.   Way over crowded and not worth the cost for games.   Was rather disappointed to have to pay $2.00 for my game card.",0 0 0 0 0 0 0 0 0 0 1 1 1 3 1 3 2 3 2 2 2 2 2 1 0 1 0 0 3 3 0 3 3 0 3 3 2 2 1 1 0 0 3 0 0 0 0 0 0 0 0 0
1,"Went with a group of 4 hungry dudes,  and they were all more than satisfied. Steak quesadilla,  pork carnitas and pork with green chili all got five star ratings from the table. Chips and salsa were great as well,  and affordable. 9bucks for a quesadilla and a drink. Great little spot,  clean and compfy,  with friendly guys working. Check it out!",0 0 0 0 0 0 0 0 0 1 1 1 3 3 3 0 0 0 0 0 0 0 0 0 0 0 3 3 3 0 0 0 1 1 1 1 3 1 1 0 3 0 0 0 0 0 0 0 3 2 3 3 2 3 1 2 2 2 0 0 0
1,"What I miss about NYC, a Gourmet Deli in walking distance from my home.  Italian and French inspired/owned deli is exactly what Chandler needs!  What it lacks to complete this perfect European experience is gourmet coffee and wine!  (Carlo is currently waiting for the liquor licence...can't wait!) Definitely my new favorite place! #KeepitLocal",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 3 0
1,"What can I say? This place is very different. The decor is nice but leaves me wanting more. The food is good. Seems like a lot of stuff that can be made easily at home but it's still good. 

Seems like a good, relaxing spot to hand out with a few drinks.",0 0 0 0 0 2 1 2 2 0 2 2 2 0 0 0 0 0 0 2 2 2 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 2 2 0 0 0 2 3 3 0 0 0 0 0 1 1
0,"What the phock?

I've been to hundreds of Vietnamese restaurants and this was by far the worst I've ever been to.

The Pho broth tastes like sweet and sour sewer water. Inedible, I couldn't finish and had to go and eat elsewhere.

Go here if you want to throw up a little.",0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 3 0 0 0 0 0 0 0 1 1 1 1 1 2 2 3 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0
1,"When I feel like sushi, I feel like new generation 
best all you can eat sushi place in downtown Toronto.
I love the garlic/Jalapeno shrimps, the seafood salad, the selection of sushi, sashimi and rolls
Fast service and really helpful.
the only cons of this place is the Godzilla, it has huge hips Lol",0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 2 2 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"Whenever I'm in Vegas that's my Steakhouse choice. Service, drinks and food is great for the price. This time around I ordered 1/2 a doz oyster, jumbo shrimp, shrimp was huge! and prime rib for my main event. Prime rid was done to perfection. Thick, Juicy and seasoned right. Returning to Vegas for Christmas and have my dnr res confirmed.",0 0 0 0 0 0 0 1 1 2 2 2 2 3 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 2 2 3 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0
1,"While this place is great for a variety of sandwiches along with the best, fresh pizza in this little town, I just stopped by after seeing the ""Fresh bread"" sign in the window.  On a cold, rainy Sunday, who does't need fresh bread for dinner?
In one word-wonderful.  Freshly made today it will be great for dinner or sandwiches.  And, reasonably priced.
Look for the sign in the window!",0 0 0 0 0 0 0 1 0 1 1 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 1 1 1 1 2 1 1 1 1 0 2 2 0 0 0 0 0 0 0
0,Why do restaurants think it's acceptable to just not open when their posted hours dictate? I showed up before they opened on a Sunday (my fault) but then at 7:05 I called and was told that they would not be opening at their 7 am time because they're running behind.  Sigh. And fast food workers want $15/hr?,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0
