label,text,human_attention
1,"Walked in while I was moving to the area for takeout, and I'm pretty impressed. I ordered two larges, and they had them out in about 20 minutes. It came to around $40 with a minor tip.

This joint is simple but you can tell the pizza is legitimate once you step inside. The dough to topping ratio is exactly how I like it (I hate thick dough!).

I'm pretty sure the owner took my order, and he was incredibly kind and helpful in doing so.

A very solid 4/5. Definitely better than chain pizza and some other local competitors.",0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 3 0 0 0 0 0 0 2 1 3 0 0 0 0 0 0 0 0
0,"Wandered in thinking it was still Bacon Nation (horrible signage) and was greeted by a kid who was helpful in describing the confusing and over ambitious menu filled with ill advised hybrid toppings, meagerly stuffed in a subpar bun. The beef buns tasted like dog food. The chicken buns were a bit tastier but all these buns are overwhelmed by choices of sauces and toppings seemingly chosen by throwing a dart at a map. This place seriously lacks an identity and I can't see it lasting much longer with all the better and cheeper options available all around this neighbourhood.",0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1 2 2 2 2 2 2 1 1 1 0 0 0 0 0 0 0 0 1 2 2 2 1 2 1 2 1 1 1 2 1 2 2 1 2 0 0 1 1 0 1 0 1 2 1 1 2 2 2 1 1 1 2 1 2 1 1 1 1 1 1
0,"Wanted to try their noodles for lunch today, but they were closed. Lights out at around 12:10pm. Came by about an hour later, lights on with people inside, but doors locked. Very odd that they weren't open for lunch; without even a note to indicate why and when they'd be open again. 

I also noticed that the Chinese name has changed. Not sure if I want to try to see if they're open when I'm around the neighbourhood.

I'll amend my 1-star when I'm able to get in the next time. For now, it's worth the 1-star given the annoyance.",1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 2 2 0 0 0 0 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2
0,"Warning: if you don't want any kind of food poisoning my girlfriend had after eating there. Don't bother! Really, many many many other choices nearby. 

My comment from my own visit a couple of months ago: What a jerk that waitress? I asked her if they have the thick rice noodle, she snapped and told me they only have the best food. Screamed across the room at my four year old to have some etiquette and pull his chair back when we were leaving. No wonder there is one person at peak lunch hour. Worst service I have ever seen!!!",1 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 1 1 1 1 1
0,Was going to have dinner tonight here. Made reservation at 6pm. Was planning to go to a club after so I wore a crop top and shorts. And they said they had a dress code which I totally understand. But I felt offended because he said something like I can't let you in cuz I need to make sure other guests to feel comfortable. What does this even mean I am not a hooker or what. Maybe I didn't dress properly for such a fancy restaurant. but you don't have to say things like this. This is just not right.,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 1 2 2
0,"Was nice to finally see a cracker barrel in Vegas but this location has a long way to go to even live up to the average cracker barrel.  Service was fine about average but the quality of the food was pretty poor,  came in for breakfast ordered biscuits and gravy with eggs, best part of the breakfast was the coffee.  Gravy was so old it was like paste, the sausage was at best shoe leather and dry as sawdust. Did not even finish half the breakfast.  Pretty poor by cracker barrel standards and that's not setting the bar very high.",0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 1 0 0 0 1 2 0 1 1 1 0 1 0 0 0 0 0 2 2 1 1 1 1 1 1 1 1 1 1 1 1
0,"Waste of money!  Was there last night with hubby and shared a bone in New York.  It was fatty and tasteless.  The waiter brought the manager over but he didn't care and said the steaks are not trimmed.  That doesn't explain the lack of taste.  Hubby is from Kansas City so he knows good steaks.  This was not one of them and for $49 it should have been better.  Restaurant doesn't care about their customers and we won't be back.  Unfortunately, this was our anniversary.  Hubby couldn't eat it.  Waiter was attentive and good.  Not his fault meat was terrible.",3 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 2 3 0 1 0 0 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 3 2 1 1 2 0 0 2 1 2 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 2
0,"We arrived at this place for Latin night and my sister is visiting from Mexico. She had her visa aka passport and the manager would not let her in. She's 39 years old. So very disappointing. We never got an explanation as to why she couldn't go in. We were told to leave and couldn't come in. We drove over an hour to get there only to turn and go to a different club. Blue martini has lost our business and we will tell everyone about it. Being a business owner myself, I know how powerful word of mouth is.",0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"We came in again today, they said the  wait was close to 30 we got seated sooner. It was worth the wait. 

Today we ordered the mamas stack, chicken fried steak and build your own omelette. 

The staff is friendly and quick. The food was cooked just the way we ordered it. 

The portions are big and although it's super busy I never felt rushed to leave. The owner is super nice and goes around the tables to ask people about their food and their experience. 

Jazmin our server was very attentive and I would definitely come eat here again.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 3 0 3 0 1 0 2 2 2 2 2 2 2 0 1 0 2 0 0 0 0 0 0 2 2 2 1 2 0 1 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 1 1 1 1 1
1,We decided to stop in for a drink at the bar before heading out to dinner this weekend.  We were excited to check out the new Mountain Shadows Resort after so much anticipation of it being built.  The bar area is very nice and looks out onto the pool...kind of surprising that they didn't take advantage of the beautiful views of Camelback Mountain.  The bartenders were friendly and they had a decent selection of wines by the glass.  I ended up with a glass of rose and enjoyed it.  Excited to staycation some time and really enjoy the whole experience!,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
0,"We decided to try this place out because it seemed like a cool concept, but ended up being a huge disappointment. It is ridiculously over-priced, even for being on the strip. We probably should have ordered one of their burgers since that's what everyone else seemed to be ordering. Instead we made the mistake of ordering off the other menu. I actually wouldn't mind paying $20 for a plate, but if you're going to charge that much, I would expect it to taste good (which it didn't) and to be served with normal dish-ware instead of styrofoam plates and bowls.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 2 2 1 1
1,"We found this place here, on yelp. We read some reviews and decided we needed to try it out. What a great dive diner! Great prices, healthy portions, and plenty of parking. Service was great and the food was yummy and filling. Specifically my Italian bread toast. That shit was delicious. Get it.
Friendly disclaimer: when I say dive, I mean dive. So don't go in expecting anything other than that haha. But it's charming in its own right. I'd definitely go again! We are actually going to stop on our way back home to SC to get a burger.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 3 2 3 3 3 3 0 3 2 3 3 1 3 0 0 3 2 3 0 3 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"We had a Restaurant.com gift certificate, so we went out to see if they were any good.

We visited just before Christmas...so I can't recall specifics. However, the food was decent. Nothing spectacular, but wasn't bad either. The real turnoff here was the service. Slow. Really slow...and this was on a night that had about 6 tables seated. 

What really stuck in my mind was the 10 minutes and two requests it took to get my credit card back from the waiter when I paid. The last request he looked at me like ""whaddya want?"" 

We will not be back.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 0 1 1 1 0 1 1 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 1 1 1 2 2 2 2 2 1 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 3 3 3 3
1,"We had a happy hour here last night and had the best time. There were seven of us and we had requested individual checks so we knew that the server would need to be on top of his game.  And Marcus was just that.   He was able to keep up with all the  orders even when several guests were a bit late.   He kept the water filled and the orders were filled in a timely manner.   The manager, Andrew, had our table ready on time and every thing was done to perfection.  Loved every minute of our evening.   Well done.",1 1 1 1 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 3 2 1 1 0 1 1 3 3
1,"We have only been here once, on a trip to Charlotte.  We sat at the bar and were impressed with the bartender, Jarisa.  She was attentive and very knowledgeable about the menu.  We tried a couple of appetizers, one with chicken and one with lamb. They were both very good, seasoned richly and to perfection.  For our main course, we shared the lamb vindaloo.  Soooo good.  The lamb was not gamey tasting at all, and the spice was good, although not for wimps--hot!  It's not on the menu, but they will make it if you ask.  Overall, a great time.",0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 2 3 3 2 3 0 2 2 3 2 2 3 2 1 2 0 1 0 1 1 2 1 1 1 1 1 1 1 0 0 2 3 3 1 1 1 1 2 0 0 1 1 1 1 1 2 2 2 2 0 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 3 3
0,"We have watched this place go downhill in the last year. It was n ok pizza and salad lunch Buffett but today breaks the straw. The place was a pig pen, just an absolute disaster. We figured that the place was swamped before we got there then we find out it just opened and they didn't clean from the night before. I swear to you that dirty dinners will be shooting at this place soon. I am currently typing this rant from the bathroom where I have been three times since lunch two and a half hours ago. Never again.",0 0 0 0 0 2 3 0 0 0 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 0 3 3 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 3 3 3 2 3 3 0 0 0 0 0 3 3 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2
1,"We live in Willo and discovered this one night when walking and man were we glad we came in! The food is amazing and the service has been great each time we have stopped in. This was our third visit and if it's possible the food gets better! All the food is very fresh and flavorful. The spicy shrimp appetizer is SO good, we have yet to be disappointed. Portions are generous as well- fajitas are a favorite of mine as well as all tacos! We will
continue to come in- and we can walk there which is even better!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 1 3 3 3 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 3 3 3 3 2 2 0 1 1 1 1 3 3 0 0 0 0 0 0 2 2 2 0 0 1 1 1 1 0 0 0 0 0 0 0 2 2 2 2 2 1 0 0 0 0 0 0 0 0 0
1,"We tried Big Bs on a whim. Thank goodness we did! Right when you walk in the door that BBQ hits your nose and it's heavenly! The food was so delicious. We ordered sliders which came with 2 healthy sized servings of sides. Probably way more than I can eat but you can bet it's all getting eaten! The turkey and pulled pork were so yummy. The tri-tip was better than the brisket. The mac'n'cheese is heavenly, the cheese is so stringy. I can't rave enough about the food. It hit the BBQ spot and we will be going back!",0 1 1 1 1 1 1 2 2 1 1 0 0 0 0 0 0 0 0 2 2 2 2 2 2 3 0 2 2 1 3 0 1 1 0 1 0 1 3 3 3 1 2 0 1 1 1 0 1 1 0 0 0 1 2 2 2 2 0 1 0 1 1 1 0 2 0 1 0 1 0 0 1 0 1 0 2 0 1 0 0 1 0 1 1 1 1 0 1 0 1 1 1 1 0 2 2 2 2 2
0,"We tried to go to this location on a Thursday night at 8:30 PM. They had 20 staff for the 12 customers inside. We had our dog with us and asked if we could sit on the porch where no one else was sitting and they said no. I'm sure the staff would've like to get a tip for our table since we would have probably spent $30 or $40. 

Just dumb customer service skills. This is my second bad experience at this location, I recommend you go to Ed's Tavern or Tavern on the Tracks if you want wings.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"We walked in around 11 and decided to do late night BBQ takeout. The staff was fun and friendly. The late night menu was pretty big, so I bet they have a lot of options during the day. We both got the pork sandwich with coleslaw. The meat was pretty normal for pulled pork, flavorful but not overly spiced. They offer sweet and vinegar sauce for the meat. The coleslaw was sweet and crunchy. The sweet potato fries were perfectly crisp and didn't get soggy even after 20 minutes. The French fries were really good too. I would go back.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 2 3 0 1 1 3 2 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 1 2 1 2 0 1 1 1 1 2 2 0 0 0 0 0 0 0 0 0 1 1 1 2 2 0 2 2 2 2
0,"We went to see the new attraction and couldn't believe how unorganized the whole place was. The set up for getting to the bar or waiting to be seated for the restaurant was not planned out well. We waited for what seemed like for ever in line for dinner and didn't even get acknowledge by any staff. Finally when the hostess appeared she wasn't pleasant to the customers at all and notified us it would be at least 45 minutes for our dinner order to be cooked. At this point we left! 

We will never be back to the casino",0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 0 2 0 0 0 0 2 3 0 1 0 1 0 2 1 2 2 2 1 2 0 0 0 1 0 0 3 3 0 0 1 0 0 0 0 0 0 0 0 1 1 2 2 1 0 1 0 0 0 0 0 0 0 1 1 0 0 2 2 2 0 0 0
1,"We were so excited to see a brewery and family-owned restaurant come to the area!!! No more chains! This is pretty much the only place we go out to eat anymore. 

My husband LOVES the beer! I'm not a beer drinker, but they have a full bar and awesome cocktail and wine options to keep me happy! The food is also great! They make things fresh daily and are very proud of what they serve. We've had everything from pizza and wings to burgers, and one of my favorites is the green chili plate. Keep up the good work SMBC!",0 0 1 1 0 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0 0 0 1 1 1 1 1 0 0 1 0 0 1 3 1 1 0 0 0 0 0 0 0 0 0 1 1 0 2 1 1 2 2 0 1 1 1 0 1 0 1 3 0 0 0 2 2 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 0 1 0 1 1 0 1 0 0 1 1 0 1 1 1 1 1 0
1,"We were so glad to find this restaurant! My daughter and I love Asian food but we have found that it is prepared very differently here from what we were used to on the East Coast. We are very happy with the food at Savor Flavor Asia. I love the crab puffs and Mongolian beef. Last time we were there, we tried the Vietnamese spring rolls and they were happy to make them for me without mint (an allergy of mine). Yummy! We're happy to go out of our way especially to eat here as we do not live nearby.",0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 1 1 1 0 0 0 0 0 2 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 2 2 3 1 1 1 1 1 1 2 2 2 2 0 0 0 0 0 0
1,"We've been going to Northside for years...great pizza, medium-thick crust Detroit style, with a crispy crust when it comes out hot from the oven.  If you like thin crust you can order one too.  Their salads are fresh and crisp and the ranch dressing gets rave reviews from my kids.  The staff claims they make the ranch fresh everyday from scratch.  Great chicken fingers and their fries are always good.  They have sandwiches and pasta too but the pizza is their forte.  It's one of the few mom and pop places here in Vegas that is truly homemade and delicious.",1 1 2 2 2 2 3 2 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 2 3 2 2 2 2 2 3 3 2 2 2 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 3 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3
0,"We've been to this Outback Steakhouse location at least 10 times and always received wonderful service and good food for a chain.  The service is still great, but the food quality has seriously deteriorated.  I don't know if they are using a different supplier, but the filet was very poor quality on our visit tonight.  It had little flavor (odd for Outback), was fatty, and had a sirloin texture, as opposed to a buttery, melt in your mouth filet texture.  It's alright to try and cut costs, but for a ""steakhouse"", the steak is not the place to cut quality.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 3 3 0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 3 3 0 0 0 0 0 0 2 2 0 0 0 0 2 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 3 3
