label,text,human_attention
1,"We have been going to Jamms for years!  The food is amazing and the staff are even better.  Try the pot of bread, the omelets are fabulous.  MY favorite is the mushroom delight, cream cheese in a omelet, so good.   My husband's is the white castle omelets, ground beef, onions and cheese.  So Yummy.  Don't forget the biscuits and gravy!",0 0 0 0 0 0 0 0 0 2 2 4 0 0 3 3 2 4 0 0 0 0 0 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0
1,"We have been to the Snooze in Austin, Texas. This location in Phoenix  doesn't disappoint. Everything was excellent. Frittata was delicious, the breakfast tacos were also delicious and the potion was HUGE! We also got a blueberry pancake and it was really worth the extra calories too. The ambiance is great. We sat outside with music and a nice breeze. It's breakfast food with a twist. You won't be sorry you came!",0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 2 0 0 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1,We love this place and Yoli. Yoli came and sat with us while we ate. Her food is amazing! It has been our go to for over a year. Great little hidden gem in downtown Chandler. Highly recommend this place! Our kids love Yoli and always want her to come with us when we leave. Haha,0 2 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 3 0 0 0 0 1 1 0 0 0 0 0 0 1 2 0 0 0 1 2 0 0 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0
1,"We normally eat at Hot n Juicy but decided to try Smokin' Crab. Glad we did! 
The flavors are definitely different and the bags seem to be more full of the add ins. 
The flavors aren't as overpowering either, you can really taste the seafood not just spice. 
Our waitress Nichole was on point too.",0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 1 1 0 1 0 0 0 0 1 0 0 1 1 0
0,"We ordered a large pizza which was about $13, and were surprised at how small it was when we picked it up. It was a 10 cut, although it was more like an 8 cut with two tiny extra pieces. Way overpriced and service wasn't great. I only gave them 2 stars because the pizza itself was pretty good.",0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0
0,We ordered delivery and was greatly disappointed! Chicken fingers were horrible and my Philly steak was soggy and nasty.  When I called back to complain staff was very rude and said no one ever complains and that is what a Philly is.  She was a major bitch and has no idea what customer service is.  I hope they are out of business soon!,0 0 0 0 0 0 3 0 0 0 2 0 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"We ordered lunch today, we always order lunch and the gnocci was raw. We called the young man that answered  was rude, said there was nothing he could do. I then called back and was put on hold and no ever picked up. We are in their system and not 1 person called us back.  Will never order there again.",0 0 0 0 0 0 0 0 0 0 2 2 2 1 1 1 1 1 1 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2
1,"We really liked this place.  I would especially recommend it for a lunch on a cold day.  It really struck me as good, hearty comfort food.  We loved the steamed buns.  They are sort of like having a good dumpling in Eastern European cuisine.
We had great service even though every table was full.  It is a small place with limited seating like many others on State Street.",1 2 4 2 2 0 0 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 0 3 0 1 1 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"We stopped here because it was a brewery that served food.  I honestly don't remember the beer that I had there, but the food was unexpectedly phenomenal.  

Candied Jalapeno bacon wrapped around chicken and the nacho tots appetizer were fantastic.  Best ""bar food"" I've ever had.  

Our waitress was also great.  Very friendly and knowledgeable.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 3 1 3 0 3
1,"We took tequila shots and had few drinks and finished by sharing two different nachos on the menu and was plenty! The entree nachos were amazing and were individual chips piled with lots chicken cheese and guac, my favorite. The nachos on the appetizer menu were just a pile of nachos with TONS of toppings, we actually had toppings left over with no chips to put them on!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"We waited for about 5 minutes at the bar- no service, sat a table for another 15-20 no service. Blonde bartender with curly short hair was talking with everyone, she looked straight at us multiple times but didn't even acknowledge us. Had to walk out! Very poor service! We think she was waiting for happy hour to end to come serve us.",0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 3 2 3 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"We went here because another restaurant was closed. It's a nice concept. Mainly meatballs. They have good side dishes and a romantic atmosphere. The meatballs are decent and decently priced. Their salads are delicious. I had the side of roasted, they were tasty but we're mostly carrots and the beef meatballs with Marinara sauce. I enjoyed them, they were a
Little spicy just the way I liked them.",0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 1 0 0 0 0 2 0 0 0 0 2 0 1 1 0 0 0 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
1,"We went here twice on our trip this past weekend. First go round the breakfast was amazing! We had the bagel sandwich, the 8"" donut and the holy huevos rancheros, delicious meal and lots of options! Second go round we just went for an ice cream sundae, whoa! So good and it was huge!!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 0 0 2
0,"We went last year to this tavern, and I didn't know whether I should do a review, but i can't hold it back. We got sick before we even left the parking lot. We went back and told the manager and she didn't even seem to care. Do not go there, you will get sick too.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 2 1 0 0 2 2 2 2 2 0 0 0 0 0
0,"We went on a Saturday afternoon several weekends ago.  The restaurant was practically empty while we were there, and the service was terrible!!  Very slow, the waiter forgot part of our order, the portions are very small, the prices are very large, there's no ambiance.  We won't be back.  Now I can see why they were virtually without customers!",0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 3 3 3 3 3 1 2 2 2 2 2 2 0 3 3 3 3 0 3 3 3 3 1 3 3 1 3 3 3 0 0 0 0 0 0 0 0 0 0
1,"We went there last night.  The line was long so we waited a few minutes before paying the cashier. Me and wife paid a total of $15 for the buffet and 2 drinks.  The server was friendly, the food was good.  My favorite is the lemon chicken.  All and all I will come back.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 4 3 3 0 1 1 1 1 1 0 0 0 2 3 3 3
0,"We went to eat at this restaurant today. It was my Husband Birthday and after reading the good reviews, we decided to go to this place. 
What a disappointment!, the food was cold, the taste nothing to impress, the waiter was rude, bossy and impatience with us. 
I do not recommend it.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 0 1 1 3 0 2 1 1 1 0 1 1 3 2 0 2 0 0 0 1 1 1 0
0,"We were on hold for OVER 10 minutes and then hung up on us. By the time we got to the place, they hung up on us!! Went in and they said a 50 minute wait AND said that there would be a $1 PER TOPPING charge which is NOT what it said on the online special!! This place is a rip off!!",0 0 1 2 2 2 2 2 1 1 2 2 2 2 0 0 0 0 0 0 0 0 2 2 2 2 2 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 3 3
0,We were the only table being served at the time and the wrong appetizer was brought to the table. By the time the appetizer was brought out the entrees were ready and had been sitting for a while and were almost cold. All of the dishes we ordered were bland and overcooked. Very overpriced for the quality of the food. We will not be returning a second time.,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,We were there for a conference in 2011 and it was by far the best hotel I have ever stayed in.  The staff is amazing and the property is astounding.  Their attention to detail goes above and beyond anything you could expect.  It feels like you have stepped back into a different era.,0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 2 0 0 0 0 0 0 1 1 4 0 0 0 0 3 0 2 2 2 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"We've been here a couple of times, and it's always crowded so be patient if you don't get there early enough.  Lots of televisions to distract you if you don't like the company you're with.  The food is tasty, good portions, and every wait person we've ever had has been great.  Definitely a place that's value for money.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 1 0 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1
1,"We've been in Toronto for 4 days and we've eaten here 3 times. YUM. YUM. Incredible poutine! I'd never tried this French fries/cheese curds/gravy dish before and this was a great place to dive in... Amazing Montreal Smoked Meat Sammies, too. SUPER COOL STAFF here, as well. Wish I lived next door.",0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 2 0 0 0 1 1 1 0 0 0 2 3 1 0 0 0 0 0 0 0 0
1,"Went by today for lunch. I have to say the LV Chili Dog was as good as it gets!!! Place was clean and so was the service. Met Guy the owner and chatted with him for a bit...Nice person, It's like you have known him for years. Will be bringing my family by for lunch or dinner soon.",0 0 0 0 0 0 0 0 0 0 2 2 1 1 1 4 1 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"Went for early dinner on a Saturday. Service not very good with a virtually empty restaurant. For example, it took two requests for a beer. There was also a fly on our lettuce. Except for the tacos, the food was average at best. Pei Wei is better. We will not be returning.",0 0 0 0 0 0 0 1 4 2 4 0 0 0 2 0 0 0 0 0 2 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 1
1,"Went in for lunch and took about 10mins to get my food. It was worth the wait, I got the shrimp lovers sushi burrito and it was amazing!!! The sound of the name ""Sushi Burrito"" was sort of repulsing but I was quite surprised of how good it was! Will return every time I'm in the area for a quick easy lunch.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 2 0 0 0 0 0 0 0 0 2 1 0
1,Went in on Sunday night for dinner. The place was relatively empty at first however as time progresses the place started to fill up. Out waiter was very nice and fast. Food was classically good and the restaurant itself was beautiful. The service was very fast and well planned. The bangers and mash was very delicious.,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 3 1 3 0 0 1 3 0 0 1 0 0 3 0 1 1 2 2 0 2 2 0 0 0 0 0 1 3
1,"Went opening night with friends.  We decided to embrace the tapas style and order a bunch of small plates and sample a bit of everything.  The food was amazing especially the scallop and paella.  The service was also spot on and our waiter Frank did an amazing job explaining everything we wanted to know about the menu and what to expect from each plate.  

We will definatly be back to try more",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 4 0 0 0 0 0 1 2 1 1 4 3 0 0 1 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 2 0 0 0
0,"Went to Lavo because my daughter wanted to eat there with her bachelorette party. What a disappointment, I've had Italian food that was much cheaper and better quality. The sauce was nothing special, I make better sauce than they do and I'm not Italian. I don't think we will ever go back",0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 2 2 2
0,"Went to one in Tucson and had a horrible experience, but was willing to give this one a try. no smiles from the staff, the prices are over market value. Sure are proud of their mediocre food. 

Maybe I'm still tainted from my experience in Tucson, but I will never darken this establishment's doorway again. FTP

The only good thing to get there is to get out!",0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
0,Went today for the breakfast bar. Hoped that since it was a weekend they would actually keep it stocked but there were many empty food dishes and two people in our party didn't get to eat at all because their food choices were not filled. Asked to have one buffet removed and the manager was extremely rude. Won't be returning.,0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 3 0 1 1 0 0 0 1 1 1 1 0 0 0 0 2 2 1 2 2 0 0 0 0 0 0 0 0 2 1 3 3 2 2 2
0,"What a disappointment.  I had the yam burrito, but the yam itself was cold, like it had been added straight from the fridge at the last minute, while the rest of the burrito was lukewarm.  With all the great burrito places nearby, I don't think I'll ever go back to this one.",1 1 2 0 0 0 0 0 0 0 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2
1,"What a great restaurant upstairs. We had a selection of appetizers; flatbread and bacon wrapped prawns and more. All were fantastic.  A couple people in our party ordered meals, both looked quite good and very generous portions.  Seems like a great place to join some friends after work for drinks and appies.  A little quieter, a little out of the way if that's what you're looking for.",0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"What an incredible experience! A few members of our wine sales team dined at farm for a little Christmas celebration. Service was outstanding, can't remember the young ladies name but she was absolutely brilliant and charming and took excellent care of our table. Food was equally as outstanding. We will be back for sure!",0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 0 0 0 0 0 0 0 2 2 3 3 1 3 0 1 2 1 0 0 0 2 1 3 1 3 0 1 1 1 1 1
0,"What is worse, the horrible service or the interminable wait for mediocre, cold food?  45 minutes for an appetizer that was prepared from frozen and an hour wait for a salad were unacceptable.  Couple that with the surly attitude from the waitress and the fact that our entree was served cold and it was a waste of an evening.  Not worth a first visit, let alone a return one.",0 0 2 0 3 3 0 0 2 1 0 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0
0,"What's the hype about?  If you want a sandwich wait til you get to New York.  The poutine is too big to eat before a flight and the gravy is tasteless.  Cheese curds are sparse considering the size. 

So, eat your poutine downtown and hold off on the sandwich until you get to JFK or LGA.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 0 0 0 0 0 0 0 4 0 0 0 3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"When we venture to The Valley Ho we're never disappointed. We joined Chef Chuck Wiley for the Monday night Chef's Table. The atmosphere was fun as usual, and the staff went above and beyond to make guests really enjoy themselves. 
The menu was delicious, and the wines that were paired really complimented every course. 
ZuZu is always consistent, and for that we'll always be returning guests!",0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 1 0 0 0 0 1 1 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1
0,"When you are asked if you want mustard or mayo, and respond, ""mustard please, no mayo,"" what do you think you'll get?  Well, I got a large helping of mayo and no mustard to speak of. I think it would have been a good sandwich. It didn't even come with a napkin, so once I realized this error, I couldn't get a lot of the mayo off. Ick.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 2 2 1 1 0 2 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0
0,"When you're the first people to be seated in the empty restaurant, you'd think they would give you a decent seat. Instead, the waitress seated us beside the cash register and beside the loud clanky sounds of the kitchen in the tightest space possible. The food here is good; no doubt. But Antonio's Garlic Clove loses when it comes to service. One of the lows in Calgary.",0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 0 1 0 0 2 2 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1
0,"Whhhaatt?!? It's impossible to give 0 star!!?? This restaurant is so bad, I've created a Yelp account just to review it! Cold badly cook super salty food, warm wine, over priced and the staff just don't give a f@ck. Do yourself a BIG favour, avoid it. Look around, there's thousands of great restaurants in Montreal, don't get fool by some Williamsburg wannabe's.",0 0 0 0 0 1 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,Which wich is our go to sandwich shop now. Luckily my wife works near so she can grab some on the way home. Perfect dinner at the ball park when watching our kid play little league.  Wish they had a shop closer to home but I'm sure it's in the future. Good Place.,0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3
1,"While attending CES, I stopped by for happy hour. I stuck with the 1/2 price menu. Tony, the chef, was very cool as was the rest of the wait staff. The sashimi I was served was fantastic, very high quality. The wait staff was extremely genuine and friendly. I think it is a great place to go, especially if you are like me and want to get out of the hotels.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 4 4 0 0 0 0 4 4 0 4 0 0 0 0 0 3 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
