label,text,human_attention
1,"What a brilliant idea! A fish store that sells fish tacos and salads etc. to boot. I've been wanting to try this place for years and when I finally did this past summer I was not disappointed. It's not like you couldn't make your fish tacos yourself at home (in fact I did, a few weeks later). But they're super fresh delicious, inexpensive, and a nice treat!",0 0 2 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 2 2
0,"What a disappointment. Caesar's is the flagship casino for the Harrah's group so one would expect the buffet to be held to the same standard.  If you are looking for selection skip this buffet. The food is not bad, in fact, it's pretty good but it offers only a fraction of the items found at other buffets. Don't waste your time.",0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1
1,"What a great find.  We were going to a party in the area and wanted to grab dinner first.  Saw the great reviews so we gave it a try.  We live 30 min north so didn't know where to go. Great menu, great atmosphere and really nice people. Everything we had was fantastic.  Hush puppies, soup, fish tacos and a burger. And it's an ""Oh my God"" burger. Enjoy!",1 2 3 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 2 3 3 1 1 1 2 3 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 3
0,"What a pathetic food. we went here to celebrate birthday. Ordered biriyani, which is so tasteless not even worth of touching it. There chilli chicken is one of the worst I ever had in my life. We were there before, but looks like it's a rapidly going down. I should say this is the worst food ever tasted in a while. Watch out if you want to venture out into this place.",1 0 3 3 0 1 1 0 1 1 1 1 0 0 0 3 2 2 2 0 2 1 0 2 2 0 1 1 0 2 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 0 1 3 3 2 2 1 0 1 1 1 1 1 1 1 1 0 1 1 1
0,"What a sorry excuse for Italian food.  Places like Guarino's in Little Italy or Tommy V's in Mayfield will serve you a meal way more tasty and authentic for the same price or less, but hey, they don't have the same advertising budget, so I guess Olive Garden will still be busier.  Do yourself a favor and venture a few miles off the freeway to experience some real Italian food.",0 0 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 1 1 2 2 1 2 1 1 1 1 1 1
0,"What a total disappointment this place was. We travel a lot and try to visit the places featured by Guy On DDD. The service was horrible, just about had to ask for everything, including silverware  and the food was barely average. For B B Que I have actually had better from chain restaurants IE Lucielles, Famous Daves etc. Save your money and time, head elsewhere.",0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 0 0 1 1 1 1 1 0 0 0 0 1 2 2 2 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 2 2
1,"What a wonderful surprise to find in Scottsdale. From the delicious caprise salad to the hand tossed oven baked bubbling pizza, and the delicious desserts everything is authentically Italian and wonderful! The owner even came to our table and visited a bit. Can't wait to go back next time I'm in town.",3 3 3 3 1 2 2 2 0 0 2 2 2 0 0 1 1 1 1 1 1 1 0 2 2 2 1 2 2 2 2 1 1 1 1 0 1 1 1 1 0 0 2 2 2 2 2 0 0 0 0 0
1,When I am in Phoenix this is a must have for me.  The happy hour special is what got me going there and the food and drinks keep me coming back.  The pepperoni is my all time favorite with overlapping petite pepperonis that curl up into little bowls.  The appetizers and salads are also tasty.,0 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1
0,"When arriving seating took forever, we called in advance and still had to wait 30-40 mins for a table. Service was horribly exucuted and the servers were too frantic to get our order correct. We were charged for food that we didn't order and management didn't do anything to tend to our concerns.",0 0 0 0 0 0 1 1 1 0 2 3 1 3 3 3 1 1 2 2 1 2 2 1 1 2 1 3 3 1 1 1 2 2 1 1 2 2 2 1 2 2 2 1 3 3 3 3 1 2 2 2 2
1,When dining here you must sit on the patio that overlooks the 18th green. It is absolutely picturesque. To start your meal have the Navajo corn chowder. It has a little kick to it but it's extremely tasty. For an entree the Sonoran Chicken Pasta or the Southwestern Chicken Wrap are my personal favorites.,0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 1 0 1 1 1 0 0 1 0 1 1 1 1 2
0,"When it comes to cleanliness I'm super strict about it, and the fact the one of the workers had his hat on the grill while he was ready to close was kind of nasty. Dandruff travels as well as hair. It could have easily flown on my burrito.  Sick. Plus I got sick from this food. My night was a nightmare!",0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 2 2 2 2 1 1 1 1 1 1 1 2 2 3 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 3 3 2 2 2 0 1 1 1 3
0,When we entered they gave us a very unweloming and rude look which didn't make us feel welcomed at all. Next they sat us in the middle of 4 families and we were so close to them and knowing the other side of the room was empty The food was okay but overall my experience was awful and the waiters were also doing there job with so much hate. Don't come here.,0 0 0 1 2 2 1 2 3 1 3 2 1 2 2 1 2 2 1 1 0 1 2 2 2 2 2 2 1 2 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 3 1 1 1 1 1 1 1 2 2 2 2 3 3 3 3
0,"Why does this place have four stars? It makes zero sense.

There aren't any great Mexican places in Eastland, and this is no exception.

Completely average Mexican food that I've had at dozens of different Mexican restaurants through multiple states. Margaritas is different thanks to their slower service, terrible interior, and even worse parking lot.

I'd go elsewhere.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 2 1 2 2 2 2 2 2 2
1,Why would anyone give Del Frisco's anything less than 5 stars?    Nothing less than the best is what you will find here.  My husband and I have been well versed on steak houses in Las Vegas; you will not regret taking your business to Del Frisco's.  Service:  over-the-top.  Food: exquisite.  Atmosphere: highly memorable.,1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 3 2 2 2 1 2 2 2 2 2 3 2 3 3
0,"Will never go tongue sonic again, not sure what has happened to it, used to be good but now the service is painfully slow and the food is cold and disgusting. I know it's fast food...but have some pride in what you are serving people. I tried to call to complain to them directly but they don't answer their phone either.",1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 2 2 2 2 0 0 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 0
0,Wings were gigantic however size is not everything. The hot and honey were not spicy at all and the dry rub was just okay. The side order of fries were terrible. Interior is decent and there are tons of screens playing all sorts of sports. Could be a good joint for a big game but likely not a place I'll be revisiting otherwise. Much better wing options around.,1 1 1 1 1 0 1 1 0 1 1 1 2 3 3 2 2 0 0 1 1 0 3 3 0 1 1 0 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 3 2 3 3 2 1 2 2 2 2
1,"With delicious, authentic Italian food, incredible and friendly service, and a fantastic atmosphere, Andreoli is a great place to dine for a quick bite or a lengthy, relaxing meal. 

I will never say this about another place; however, walking into Andreoli feels like you just strolled in off of the streets of Torino. 

Bella!",1 3 3 3 3 3 2 3 3 1 1 3 3 1 1 1 3 3 2 2 2 1 2 2 1 1 2 2 2 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1,"With out question final round is my favorite local bar. The food is great, They offer a lot of daily specials,including $3 pitchers,half price Burger's are juicy and dee-lish) as well as .40cent wings (also dee-lish) and an all you can eat breakfast on Sundays. If your in Tempe and looking for a low key dive bar with great food and good times check out final round!",1 1 1 1 1 1 1 2 2 2 0 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 0 0 0 0
0,"With the hundreds of Mexican food options in the Valley of the sun, choose any except this one. A breakfast burrito cost me $6.49....nearly twice the cost of any other place. A friend ordered a sausage breakfast burrito...he ended up with hot dogs as sausage. Take it from someone who has had years of burrito experience, dont bother coming here.",1 0 1 0 1 1 1 1 1 1 1 0 1 2 2 3 3 2 0 1 1 1 0 1 3 2 3 1 2 2 2 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 3 3 2 2
0,"Woah, teriyaki sauce sweet and starchy much?  Notably,  the beef is not steak,  which wad my fault for assuming it would be. Also, note that the free egg roll with check in only given if order a large entree, even though this fine print is not specified on the coupon. I will not be back",0 0 0 1 1 2 1 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2
1,"Wonderful ambience, great food, friendly service. I loved selecting my entree and sides from the glass case. First time I've ever had gelato-how did I live without it? And the coffee was great.
I've been there twice, both time with groups. We phoned ahead, they saved us the back room, and we had a meeting over the meal.",3 2 3 2 3 2 1 3 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 0 0 2 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"Wonderful atmosphere, very pleasant waitstaff, and delicious food.  I had the Blackened Salmon BLT with sweet potato fries and my wife had the Fish Tacos with a fresh field greens salad. She raved about both and I was very impressed with my meal as well. I will definitely be back again to try more of the menu.",3 1 3 3 1 1 3 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 2 1 1 1 1 1 2 3 1 1 1 1 1 0 2 3 3 3 3 1 1 1 0 0 1
0,"Worst Asian food ever. Either had no taste or only tasted like salt. I am not sure what the soup was, but it wasn't like any Hot and Soup I've ever had.  ""Pork"" egg rolls had no pork we could find in them, pot stickers had such thick wrappers it was like eating pasta. Never will we order from this place again. Seriously this was just nasty.",3 3 3 3 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3
0,"Worst meal I've had in recent memory.  The fish tacos were made inedible by fish that had gone bad.  The Maestro tequila was sour to a level it was undrinkable.  Finally, the salsa with chips (which ARE good) were not refillable- a point not made by our waiter.  If I can convince at least one person to avoid this, I will feel I've accomplished something positive.",3 2 1 1 1 1 1 0 0 0 0 0 3 0 1 1 1 1 1 0 1 1 1 2 1 1 1 1 1 3 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0
0,"Worst pan pizza ever, dried up and tasteless. Avocado egg rolls nothing like we've had before. Gross. Never again. If you drink enough, I guess it won't matter.

Thought we'd give it another try. The one by us in Menifee, Ca was bad so we thought this one should be better. Wasn't.",3 3 3 3 3 3 2 3 0 0 0 0 0 0 0 0 3 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 2
0,Worst service ever!!!! No server ever came to take our order after 20 minutes. We told another server and the hostess we were ready; yet they still had us wait forever. Totally unacceptable. The restaurant was not even full or busy. Coming here was a waste of my time and big mistake! They lack customer service and professionalism.,3 2 2 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 2 2 2 1 2
0,Worst service ever. I understand why this place always has an hour wait.... Service is so slow. Took 15 minutes to get a server to take my drink order. Another 20 mins to order food. I was charged for a bunch of extra condiments that I didn't even order. Food was mediocre at best.,2 2 2 0 0 0 0 0 0 0 0 0 0 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
0,"Worst service of all time, prices on menu are lower then the actual prices and the cashier was arguing about a ride home for 3-5 mins with another employee in front of line making us all wait and watch. Clearly they have no clue about good customer service BUT...the food is real good nonetheless",3 3 3 3 3 3 2 3 3 3 3 3 3 3 1 1 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 1 3 3 3 3 3 3 3 3 0 0 0 0 0 0
0,"Worst service possible. You would think delivering a low chain pizza would be the easiest job in the world, but apparently it takes a rocket scientist. Management didn't help. I don't know if I just ordered on a bad night, so I might give him a second chance with future, but I don't see much hope for improvement if it was this bad.",3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 3
0,Would give 0 stars if I can. Their fish tacos tasted like sausage for some odd reason. Lady in front older lady made a face while hearing me tell the other employee. Their chips were stale. And it was hot in here. All in all a bad place to visit will not be coming here no more. 1st and last time I come.,3 3 3 3 2 2 2 0 2 2 2 2 2 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 1 2 2 2 0 1 1 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
0,"Would not recommend delivery. Maybe the food is better in-house, but to me the ingredients seem too low of quality for the price. For example all the meat appears to pretty low quality. Some of the food is pretty good here, but for me personally there are too many other restaurants in Madison that use much higher quality ingredients in the same price range for me to get delivery again.",0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 1 0 0 0 0 0 0 0 1 0 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"Wow! Great portions, service, and prices! The farmers omelette and the corned beef omelette we're outstanding! I like the small diner setting too!! We have been looking for a place in Lakewood to have a nice filling brunch, and I think we've found it! Forgot to mention but my kids loved the pancakes and French toast too",1 3 3 3 2 3 0 1 1 1 0 1 1 1 1 3 0 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 2 3 3 2 3 2 3 3 0
1,"Wowzers...this place is delicious! I tried a snickerdoodle cookie with birthday cake ice cream and wished I had room for about 5 more, but just one is almost too much! The cookie by itself would have been awesome, great flavor and very soft. Then you add in the birthday cake ice cream, oh yeah! A great find for my sweet tooth.",2 3 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 1 1 1 2 1 1 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1
0,Wtf is this crap they were laughing at us and they got our order wrong. They could have put jiz and toenails on the burger and it would have been better. Would not recommend one star. PS they are cuntbags there DO NOT GO THERE IF YOU WANT TO BE DISAPOINTED LIKE I WAS.,2 1 1 3 1 1 3 3 3 1 1 2 2 3 3 0 0 0 1 2 2 2 1 1 2 0 0 1 1 1 1 1 3 3 2 2 0 1 1 3 1 3 3 3 3 1 1 1 1 1 2 1 1 1
0,"Yikes! I ordered two tacos--beef and tofu--and couldn't finish the tofu one because it was drenched in some kind of oil. It was literally seeping out of the tortilla. Once I got home, I spent the rest of the night with a very upset stomach. I definitely do NOT recommend this place.",3 2 2 2 2 2 2 3 3 3 3 2 3 2 2 3 3 3 3 3 3 1 1 2 2 2 2 2 2 1 1 1 1 2 2 2 2 2 1 2 2 1 3 3 3 2 3 3 3 3 2 2
0,"You are a strong, independent customer who don't need this restaurant. If you care anything about the value of your money, you won't spend it here. The food is overpriced for cold, microwaved veggies, French fries, etc. The service is slow too. YOU and your wallet can do much better than this place.",0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 3 2 3 1 3 1 3 1 1 1 1 1 1 1 1 3 1 3 2 0 0 0 0 0 0 0 0 0 0 0
1,"You cannot go wrong with this place. If you are visiting Vegas and wanna try some Indian food, you have to visit this restaurant. Though I must say that I was in double mind before entering the restaurant(even after reading the reviews) because of the outside ambience but glad we went through it. Their saag paneer and dal(yellow) were fantastic along with soft breads. 
Staff was friendly and fast!!",0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 2 3 2 3
0,You guys have gotten to learn time management. Either hire more cooks or replace the one you have that has better time management skills. Waiting 20 minutes for an apple and roasted vegetables is absolutely unacceptable. Terrible first impression. I asked for my money back because no one who does not honor your time and money is worthy to receive it.,0 0 0 0 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 0 0 0 0 3 3 3 1 1 1 1 1 1 1 3 3 3 2 2 0 1 0 0 1 1 0 1 1 0 2 2 2 1 2 1 2 0 0 0 0 0
1,"You're out in the north central valley, you don't really want to go to a dive bar, you're not a hipster and you can't spend another trendy moment eating anything on a board.... pull up a stool at Tim Finnegans for a pint and wait for the music or an interesting conversation to begin! It's better than anything in the Metrocenter area has any right to be (in its current incarnation at least).",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 3 2 3 2 2 3 2 1 1 1 1 1 1 1 1 1 1 1
