label,text,human_attention
1,We were pleasantly surprised and only saw the previous reviews after we went.  The service was incredible and the food was very nicely prepared.  We first went in the summer (June) returned for the same great food and service in August and are heading back tonight as they have live entertainment and wanted to check it out.,0 0 2 2 0 0 0 0 0 0 0 0 0 0 3 3 3 0 0 3 3 3 3 3 0 0 0 0 0 0 0 1 1 0 1 2 2 2 2 0 0 0 0 2 2 2 0 0 0 2 2 0 0 0 0 0 0
1,"We were seated promptly and the service was extremely attentive and prompt throughout our dinner. We had the slaw, black cod, and shrimp cheung fun, all of which were delicious; the cod, however, is the food item that would bring me back. It is probably one of the best renditions of fish I have enjoyed.",0 0 1 2 0 0 2 1 3 3 1 2 0 0 0 0 0 0 1 1 1 0 1 1 2 1 1 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 2 1 2 2 2 2
0,"We were told 30 minutes. 1:45 later, we left without being seated or updated.

Multiple large groups exited. Tables that were seated after we arrived finished and left before anyone notified us of anything.

We learned afterward by calling two managers that they had given away our table twice while we were waiting.",0 0 0 0 0 0 1 1 1 2 2 2 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 1 1 1 1 2
0,We were told there would be a 45 minute wait for dinner. We were seated 2 hours later. One of the hostesses was downright rude while one host was only a little apologetic. The food arrived cold and the skirt steak tacos I ordered were difficult to chew. Our waitress on the other hand was fantastic.,1 1 1 1 1 1 1 2 2 1 1 2 0 0 1 1 1 1 0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0
1,We weren't quite sure at first glance whether or not we should dare enter this restraunt...WOW were we glad we did! From the bacon jam to the New York strip to the service...it was AMAZING! If you are staying on Fremont St I strongly urge you to eat at Carson Kitchen. We will definitely return!,0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 2 2 3 3 3 2 2 2 2 1 1 2 2 2 2 2 2 2 3 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 0 1 3 3
0,"We've been here 2-3 times and only repeated hoping the previous bad experience was a fluke. No more. Poor service, cold food that should have been hot, slightly wrong orders, and the list could go on. The owner typically is just sitting at the bar looking dejected and the live music they have is subpar and loud. No more tries.",0 0 0 0 0 0 0 0 0 0 0 3 3 1 1 1 0 0 3 3 3 3 0 0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 2 2 2
0,"Well I must start by saying that I LOVE Two Hippies Tacos but their pizza is awful. We tried both pizza crusts and did not enjoy either. The sauce is awful too, you can only taste bell peppers. They do offer some interesting topping combination's though. We will not return even though it is around the corner from our house. Come on Hippies, I know you can do better than this.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"Well I stopped in with myself and my 2 kids to eat lunch on the lunch special.we needed a total of 4 slices of pepperoni pizza ,they only had 3 said 10 min for more. I dont understand why u wouldn't you wouldn't start a pizza when u realize u at that low. Also the 3 slices we got we're not even room temperature. very very poor on their part",0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 0 1 1 0 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1 0 1 1 0 1 1 1 1 2 2 2 2 2 2 2 3 3 2 3 3 1 1 1
0,"Well, without even getting through the door I am disappointed. The website is no longer available. We wanted to check out what beers they had, what the menu offered etc before we went. Why do places offer up a website that either is gone or never updated? There are lots of choices for dinner. This one isn't going to be ours.",0 0 0 0 0 0 1 2 2 3 0 2 0 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,Well... Let me tell you about Christina. One of the most professional servers I've had in a long while.. Anticipated our needs before our needs even arose. One of the best serving experiences we've ever had. Will 100% come back as a result of her attentive service. Hire more people like her,0 0 0 0 0 0 0 2 2 2 2 3 3 1 1 0 0 0 0 2 2 2 2 2 2 2 2 1 1 1 3 3 3 1 1 1 1 3 2 2 0 0 1 1 1 2 2 1 1 1 1 1
0,Went a few Sunday's ago. The lady at the counter was rude as all can be. Seemed way overwhelmed with the phone orders and customers. Tacos were nothing to brag about. The Spanish rice was burnt and color was way off. Also there is a salsa bar there but you have to pay for the chips does not make sense to me. Will not be back after my awful experience.,0 0 0 0 0 1 1 0 1 1 1 2 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3
1,Went a month back for my 21st birthday and had the time of my life! This place is absolutely the best on the Strip. Had a live band play all the great country songs and I had some of the best nachos I've ever had. This place is amazing and will definitely be seeing me again.,1 1 1 1 1 1 1 1 1 3 3 3 3 3 3 1 2 2 2 3 3 3 3 3 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 3 3 2 2 2 1 3 3 3 1 3 3 3 3 3 3
0,"Went for Valentine's Day dinner and totally disappointed. We ordered steak tacos for appetizer, steak sandwich and steak salad. The steak on all three items was cold! It's like it had been sitting out for an hour before they served it. Flavors were bland and un-exciting. We could have easily made all three items at home for a weekday dinner.",0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,Went for dinner on 9-1-17. They were basically empty. We placed our orders and received drinks and my salad. One hour later and two requests to the waiter later and we still had no food. The manager came over me and offered to comp our entire meal but at that point it wasn't worth it. Come on Houlihan's you're better than that (or at least you used to be),0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"Went for the first time a few weeks ago and had one of the best Pork Vermicelli dishes I've had in a long time.  Went again today and had the rare beef soup, which was not as flavourful as I would have hoped, based on my previous experience.  The spring rolls today also seemed a bit dry, but I liked them last time.  Overall, I'd go again.",0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 1 1
0,"Went here for a friends birthday dinner and first took forever to place our drink order, then waited to place our food order.  When we finally got our food one person in our party got vegetable low main and when she was half way finished she found a roach in her food.",0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 2
1,"Went here on a Saturday nite on Jan a week or 2 after NYs, and had a blast.. dress to impress...Several levels to choose from to suit your taste.. Also in the middle of the strip.. downside would only be the price of drinks.. but its vegas, so that point is forgiven..",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 0 3 2 2 2 2 2 2 2 2 0 0 0 1 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0
0,"Went here with a large group of girls. I'm not sure what they were called, but we were able to share cocktails in giant bowls- perfect to kick off a bachelorette. 

Everything else was mediocre, especially relative to the price (which was high). The scenery isn't as fantastic as it's advertised to be, and the service was not what you'd expect from a high-end restaurant.

Food: 3.5
Ambience: 4
Service: 2",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 0 0 0 0 1 0 1 1 1 1 2 2 2 1 1 1 1 1 1 1 2 2 2 2 2 2 1 1 1 1 0 0 0 0 1 1
1,Went in from the reviews. Both the owners were there. They were very nice and polite. Very delicious food and great bread. Great price for the food you get. I live near by and will definitely be back and bring people here. I love the old school diner vibe. Very relaxed atmosphere and a salute to the good times.,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 2 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 2 2
0,"Went on a Wednesday night, not crowded at all. Had to get up and go find someone to wait on our table....overheard who was supposed to be our server telling the hostess she didn't wait on us because she didn't want another table. The food was good, lobster roll and fish sandwiches were great. Service was just awful.",0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2
0,"Went there Friday for meal of 8.  Very noisy, loud music also.  A place for the young at heart or just young.  They suggest you share dishes. The catch is: they want you to buy more meals.  For a table of 4, they might suggest 6 entrees or you better be light eaters.",0 0 0 0 0 0 0 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"Went there after a movie for a quick bite with friends.  While the food was good, the manager/owner is beyond brusque, bordering on rude.  Made for an uncomfortable dining experience.  Surprising they stay in business with such crappy customer service in a town filled with excellent restaurants.  I won't be going back anytime soon.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 2 2 2 3 1 1 1 3 1 1 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 1 1 1 1 1 1 1
1,"Went there for the first time the other day and I can't say enough about this place.  Yes it's crowded but worth the wait.  Food was great, even the coffee was good and I never order coffee in a restaurant.  Service and the workers are so pleasant.  Freddie was our waiter and he was great. I would definitely go again and I'm coming from Henderson.",0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 0 0 2 2 2 2 2 2 2 3 1 1 2 2 3 0 0 0 0 0 0 0 0 1 1 1 1 1 2 3 1 1 1 1 1 2 2 3 0 1 2 2 2 1 1 1 1 1
0,"Went there on a weekday at 5 pm. Me and my husband was the only ones dining. The couches were ripped and the interior just didn't look as good as before. We got our pho and fried rice, which was clearly not fresh and tasted awful like they warmed up your chicken fried rice.


No wonder there's no one eating inside. Never going back again",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 2 1 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 1 3 3 1 3 3 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 3 3 3 2
0,Went there today and was really disappointed. My wife ordered a omelet which was nothing special and I ordered a burger which was dry as hell. The waitress was kind of clueless. She didn't know what the soup of the day was and didn't offer my wife the dessert that was included with her meal. Many better options out there!,0 0 0 0 0 2 3 0 0 0 0 1 0 1 1 1 0 0 0 0 1 1 1 2 0 0 0 2 1 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
0,Went there today for the first time...nothing special they have a little deli with food in warmer for hours stuff to make you sock prices are not cheap if you want the quality cold cut.I find the Italian store on Edmonton trail much better and much cheaper.i will never go back to this place.,1 1 0 1 1 1 1 2 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 2 2 1 1 1
0,"Went thru the drive thru today ordered the 6 einder combo, got home there is only 4 tenders in the box call talked to mgr she says next time in get free meal, I live across town just stopped in there because never had their chicken, told mgr it wasn't worth it to do that, I asked if she could just credit my card she laughed and said no way and hung up",0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 2 2 2 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 1 1 1 2 2
0,"Went with 2 friends for milkshakes, based on an outstanding review found in blog.to.   we tried it out,  and were completely dissatisfied.   

The milkshakes were $7.00 each and literally 250ml in size..

Not even real ice cream... Just soft serve.   Pathetic.  AVOID.   

I have never had such a terrible experience..   Blog.to must have been paid off to post that this place has the best milkshakes in the city.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 3 3 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"Went with boyfriend as we got a decent deal with a groupon.  The staff was friendly and the building/bathroom was clean.   The chili cheese fries where decent.  Had the brisket plate.  The brisket was tasteless and a bit on the chewy side.  The hush puppies where ok, overall the fare was just that ok, nothing to be excited about and I won't be going back.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"Went with family for Lunch. With average expectations. 
We ordered Chola Bhatura, Chilli Pakora, Schzewan Noodles, Mushroom Masala, and more. 

As per my friend this was the best Chola Bhatura in US, I loved the schzewan noodles its like typical Indo-Chinese flavor that is available in India. 
Very good place, surprisingly very distinct Indian food.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 2 1 1 1 1 1
0,"What Happened??? I have been to Hana Japanese Eatery twice, the first time it was really pretty good, the second time, really, really bad.  The sushi the second time around seemed not fresh, and the rolls very hastily prepared.  We left most of our sashimi and rolls uneaten...I will try again, but I have definitely experienced two different restaurants on two different trips.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 2 2 0 0 0 0 1 1 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"What a disaster. Now the pharmacy is gone. Prices are sky high. Lack of inventory in certain departments. Only one checkout is open during the day time hours. I used to love Vons.

Now company in chapter 11 so that everybody that is owed money gets screwed. I hate people that declare bankruptcy, hurting those honest people that had faith in them. Avoid them.",3 2 3 0 1 1 1 1 2 1 2 2 1 1 1 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 1 2 3 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 3 3
0,"What a dump. I don't know if was the dirty tabletops, the one waitress constantly coming out of the kitchen eating with her mouth open or the other who passed every dish from the corner of the table rather than actually serve the meal. Maybe it was the overcooked bacon or the undercooked potatoes. I should have walked out, you know first impressions and all that.",0 0 1 0 1 0 1 1 1 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 2 1 1 3 2 0 1 1 1 1 2 2 2 2 1 1 1
1,"What a great addition to the Phoenix food scene. The donut I had was delicious. It was flavorful and fluffy without being oily at all.

The wings, with the Korean bbq sauce, was also hit. The chicken was high quality, well presented and prepared.

Only downfall is the location. Hopefully welcome chicken and donuts will inspire some other entrepreneurs to move into this area.",0 0 3 2 1 0 0 1 1 0 1 0 0 0 3 0 0 3 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 1 0 3 3 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"What a great place!  Very crowded night. Steelers playing. Had a spicy cucumber margarita. Fantastic, not spicy at all. Guacamole is really good. We ordered the mushroom tacos and the chicken tacos. Never got to the chicken, they are in my fridge right now. I would eat the mushroom tacos again and again. We love all the great restaurants in Pittsburgh, this is at the top of the list. Go there!!!",0 0 3 3 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 1 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 1 1 1 1 2 2
1,"What a great surprise!  We had the specialty of the house, rotisserie chicken with rice and beans.  Also had the fried plantains. Everything was delicious.  The chicken was moist and wonderfully seasoned. Our server, Alex, was very helpful navigating the menu and making suggestions.  Still not sure what the green stuff in the squirt bottle was, but it sure livened up the spanish rice.  We'll definitely be back.",2 2 3 3 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 2 2 3 0 0 0 0 0 0 1 2 2 2 2 2 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"What a pleasant experience! Service was friendly and attentive. There were 6 of us and everyone tried a different waffle. They were all delicious. The juices and coffee are fresh and tasty. We even brought home a few treats for later... Also delicious. The prices are quite reasonable too. If you're in the mood for a great waffle, with a tasty difference this is the place!",1 1 3 2 2 2 3 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 1 1 1 2 1 2 0 0 1 1 1 1 1 1 1 1 3 0 2 2 2 2 0 0 0 0 0 0 0 0 2 1 1 1 2 1 1 1 1 1
1,"What can I say? This place makes you create any burger you want, you get any toppings, sauces, cheese, and hey you even get to pick your own bun or you can even get it protein style! 

The place is nice and clean. lots of parking, and the staff is friendly. So I totally recommend this place if your craving for a burger.",0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 3 1 1 1 0 0 1 0 3 0 1 2 3 1 1 0 0 0 0 0 0
0,"What happened to this place? It used to be so good. I opted for the Prime Chuck, and it was so thick, tough and chewy. Their beef used to be really good.

Service was not great. Never checked up on me, as I didn't have enough water to finish cooking my beef. 

Sadly disappointed.",1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 2 2 0 1 3 2 3 3 2 3 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3
